Date,Close,High,Low,Open,Volume,Daily Returns,Price Range,Range %,MA5,MA10,MA20,MA50,MA100,StdDev5,StdDev10,Lag_1,Lag_2,Cumulative Return,Day,Month,Weekday,MACD,Signal_Line,RSI,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,EMA_10,EMA_20,Lag_10
2022-07-05,1111.579833984375,1126.038456527804,1104.202016602596,1106.897360208046,17647327,0.008099614531281718,21.836439925208197,0.019727610445383976,1135.8100830078124,1138.5282348632813,1172.3130432128905,1188.3308642578124,1162.9649725341797,42.6543023432798,29.40588215972141,1102.6488037109375,1100.36474609375,5.7046782538108864,5,7,1,-21.359412486265,-14.316584040726823,37.068749941721535,1172.3130432128905,1268.0136690648328,1076.6124173609483,1140.256650888936,1160.0130638823443,1180.4925537109375
2022-07-06,1101.8037109375,1115.5542412022614,1090.9083889368783,1105.5725520123876,23943726,-0.008794800650379964,24.645852265383155,0.022292387976277295,1120.433203125,1134.245458984375,1165.18193359375,1185.00697265625,1163.0944830322267,36.78730749663746,31.464923397707107,1111.579833984375,1102.6488037109375,5.654506745794062,6,7,2,-23.24698853077348,-16.102664938736154,37.96603665304885,1165.18193359375,1259.50237659994,1070.8614905875602,1133.265207261402,1154.4693159828353,1144.6314697265625
2022-07-07,1090.9539794921875,1111.5797732814808,1084.969509837668,1108.2221336923733,23301033,-0.009847245328372223,26.610263443812755,0.024011669352923596,1101.47021484375,1130.7347290039063,1155.8020812988282,1181.4414184570312,1163.1266888427735,7.3402649417036185,34.30952538503893,1101.8037109375,1111.579833984375,5.598825430657292,7,7,3,-25.326441347256377,-17.9474202204402,33.43180370947965,1155.8020812988282,1239.3487892763833,1072.255373321273,1125.5722567579085,1148.4202363170593,1126.061279296875
2022-07-08,1092.461669921875,1104.613313326111,1088.4186541641254,1104.613313326111,19010108,0.0013819926944942384,16.194659161985555,0.014660930632115661,1099.889599609375,1125.7712768554688,1148.427716064453,1177.5268481445312,1163.1952130126954,8.410678562311933,36.030353624252314,1090.9539794921875,1101.8037109375,5.606562966500209,8,7,4,-26.546750256408814,-19.667286227633923,36.595098400461055,1148.427716064453,1226.5624603724327,1070.2929717564734,1119.5521500604477,1143.0908490413274,1142.09619140625
2022-07-11,1107.30859375,1109.5469397737156,1082.6854583050267,1085.654855583519,13847467,0.013590338441060945,26.861481468688908,0.024742192539866977,1100.8215576171874,1122.6305786132812,1142.9686157226563,1174.179658203125,1163.5851177978516,9.028338629795824,36.14531377151802,1092.461669921875,1090.9539794921875,5.682758054706065,11,7,0,-26.015935674653292,-20.9370161170378,35.62200489912287,1142.9686157226563,1216.1822500770338,1069.7549813682788,1117.3260489130935,1139.6830152040582,1138.715576171875
2022-07-12,1105.732421875,1114.5264247032646,1098.2175774888256,1098.2175774888256,10778989,-0.0014234260294704315,16.308847214439083,0.014850287910826147,1099.6520751953126,1117.7310791015625,1138.2255920410157,1170.89048828125,1163.596537475586,7.542897741378217,34.59872040239805,1107.30859375,1092.461669921875,5.674669068971814,12,7,1,-25.429311913452693,-21.83547527632078,41.16793726832745,1138.2255920410157,1207.927473389405,1068.5237106926265,1115.218116724349,1136.4496253631955,1154.7274169921875
2022-07-13,1086.134521484375,1111.9226280873092,1084.05603991937,1108.8618794074898,14224132,-0.01772390860837081,27.8665881679392,0.02513080184777337,1096.5182373046875,1108.4757202148437,1133.229022216797,1168.0024145507812,1163.434818725586,9.441547114813757,28.283503622690493,1105.732421875,1107.30859375,5.574091753010609,13,7,2,-26.243278947508315,-22.71703601055829,40.976705178711335,1133.229022216797,1202.8182559550964,1063.6397884784974,1109.930190317081,1131.6577107080698,1178.6881103515625
2022-07-14,1095.08837890625,1111.8997795163002,1085.860457354083,1090.9084571807557,16970315,0.008243783108595082,26.039322162217104,0.023869392514850193,1097.3451171875,1099.407666015625,1129.5092895507812,1165.7753735351562,1163.2230792236328,9.003278930723049,8.043597594576296,1086.134521484375,1105.732421875,5.620043356449837,14,7,3,-25.867665872758607,-23.347161982998355,39.025154866701776,1129.5092895507812,1198.8919342889046,1060.1266448126578,1107.2316791514754,1128.1749172031346,1185.7689208984375
2022-07-15,1097.212646484375,1103.2427925242473,1088.6699798728641,1103.2427925242473,9603210,0.0019398138260280362,14.572812651383174,0.013209071248986102,1098.2953125,1099.0924560546875,1125.2105285644532,1163.7758325195311,1163.1198358154297,8.600745049836787,8.063661255858737,1095.08837890625,1086.134521484375,5.630945194255555,15,7,4,-25.109136666961376,-23.699556919790957,40.25319358759718,1125.2105285644532,1191.1584597754768,1059.2625973534296,1105.4100368483662,1125.2261295156336,1100.36474609375
2022-07-18,1106.5548095703125,1107.8110093612281,1092.8726719861108,1105.9837437553965,15160908,0.008514450791167194,14.938337375117271,0.013506832681277718,1098.1445556640624,1099.483056640625,1122.4512817382813,1162.8982641601563,1163.221937866211,8.407699990100708,8.344772940162708,1097.212646484375,1095.08837890625,5.6788896000198035,18,7,0,-23.48345961662426,-23.65633745915762,38.32097648865155,1122.4512817382813,1186.5560463271895,1058.346517149373,1105.6181773432654,1123.4479085684602,1102.6488037109375
2022-07-19,1113.3387451171875,1117.8613544563116,1096.5273453757022,1096.5273453757022,16439888,0.006130681904052526,21.33400908060935,0.019455975421479064,1099.6658203125,1099.6589477539062,1119.0935913085937,1162.5551879882812,1163.441674194336,10.54127750018464,8.64134649373979,1106.5548095703125,1097.212646484375,5.713705065725757,19,7,1,-21.400994594910117,-23.20526888630812,32.71718847859914,1119.0935913085937,1177.1471353325674,1061.04004728462,1107.0219169385239,1122.4851310969104,1111.579833984375
2022-07-20,1143.443603515625,1161.4883641035365,1135.7917327813682,1160.3463533603945,23924246,0.02704016053556879,25.696631322168287,0.02214565612047657,1111.12763671875,1103.8229370117188,1119.034197998047,1163.0458203125,1164.0307537841798,19.500039762103594,16.367867670431007,1113.3387451171875,1106.5548095703125,5.868204567955875,20,7,2,-17.124020536484977,-21.989019216343493,40.021515117852545,1119.034197998047,1176.9800632687618,1061.088332727332,1113.644041770724,1124.481176089169,1101.8037109375
2022-07-21,1135.814697265625,1142.0733421750035,1127.135003810937,1139.3323227498786,16523230,-0.0066718692785059375,14.938338364066567,0.0131114847404764,1119.272900390625,1108.3090087890625,1119.5218688964844,1163.8397900390626,1165.0839752197267,19.63079703388201,18.462508813749192,1143.443603515625,1113.3387451171875,5.829052674178942,21,7,3,-14.186543119923954,-20.428523997059585,63.19729733660047,1119.5218688964844,1177.8794499407427,1061.1642878522262,1117.675070042524,1125.5605590583552,1090.9539794921875
2022-07-22,1143.489501953125,1149.519647885798,1139.7891741458102,1142.0733166707644,10969995,0.0067570922492694585,9.730473739987701,0.008520007952162664,1128.528271484375,1113.4117919921875,1119.591534423828,1164.538740234375,1166.0851165771485,17.413732276248457,20.53160996878894,1135.814697265625,1143.443603515625,5.86844012082422,22,7,4,-11.111195560710257,-18.56505830978972,64.6174575698024,1119.591534423828,1178.065792983877,1061.1172758637792,1122.3686031171787,1127.2680774292858,1092.461669921875
2022-07-25,1105.7095947265625,1127.2034684800046,1097.7608320732331,1127.2034684800046,23110452,-0.033039137798845486,29.4426364067715,0.026120072577911678,1128.359228515625,1113.2518920898438,1117.9412353515625,1164.476611328125,1166.3630975341796,17.682395129179977,20.590564736040633,1143.489501953125,1135.814697265625,5.674551919008035,25,7,0,-11.588893684121103,-17.169825384655997,48.25857747191902,1117.9412353515625,1176.0045299960493,1059.8779407070756,1119.339692500703,1125.214888600455,1107.30859375
2022-07-26,1106.212158203125,1116.4451842707813,1101.575359803222,1106.029455803504,11303288,0.00045451670037000014,14.869824467559283,0.013444329524439934,1126.9339111328125,1113.2998657226562,1115.5154724121094,1163.493056640625,1166.4679400634766,19.39966844892673,20.571648806417382,1105.7095947265625,1143.489501953125,5.677131097622341,26,7,1,-11.791000897390859,-16.09406048720297,51.383922070556494,1115.5154724121094,1171.1090274208234,1059.9219174033954,1116.9528680829615,1123.4051047530902,1105.732421875
2022-07-27,1105.1614990234375,1108.7246791571874,1097.303966652393,1105.5040660228672,8655086,-0.0009497809004324065,11.420712504794437,0.010330773857649658,1119.277490234375,1115.2025634765625,1111.8391418457031,1162.40443359375,1166.6547833251952,18.79995096621491,18.56163638934003,1106.212158203125,1105.7095947265625,5.671739066936568,27,7,2,-11.898789891951992,-15.255006368152774,54.752485920737996,1111.8391418457031,1158.915050099103,1064.7632335923033,1114.8089827994115,1121.6676184931232,1086.134521484375
2022-07-28,1122.475341796875,1127.4318694475983,1105.9837916915405,1112.8362192627847,12496073,0.015666346311137946,21.448077756057728,0.01927334623442283,1116.609619140625,1117.941259765625,1108.674462890625,1162.1965795898439,1167.2557427978516,16.695148866402505,17.23728974243308,1105.1614990234375,1106.212158203125,5.7605944953456065,28,7,3,-10.466479966824181,-14.297301087887057,59.0796023574942,1108.674462890625,1141.033901652861,1076.3150241283888,1116.2028662534958,1121.744544522052,1095.08837890625
2022-07-29,1146.3902587890625,1149.8850463753715,1125.6274359766599,1130.5154502025562,15130683,0.021305516568323135,24.257610398711677,0.02145712417673319,1117.1897705078125,1122.8590209960937,1110.9757385253906,1161.1458715820313,1168.4887237548828,17.871678030458362,17.67592147732924,1122.475341796875,1105.1614990234375,5.883326936809583,29,7,4,-7.317281035033375,-12.901297077316322,61.20789909435573,1110.9757385253906,1147.1664484174926,1074.7850286332887,1121.6914830781443,1124.0917554046243,1097.212646484375
2022-08-01,1176.266845703125,1182.1599643564234,1145.5450526925335,1150.8214299555013,15700044,0.026061445205946887,36.61491166388987,0.03181632763417141,1131.301220703125,1129.830224609375,1114.656640625,1160.8530395507812,1170.0389733886718,30.1671541046208,23.36316053628199,1146.3902587890625,1122.475341796875,6.0366549394019176,1,8,0,-2.383254641938038,-10.797688590240666,67.40308728017916,1114.656640625,1160.8689779378408,1068.444303312159,1131.6142762826862,1129.0608116235292,1106.5548095703125
2022-08-02,1180.7437744140625,1191.3193666955792,1170.1910199308022,1175.1933435933545,13917913,0.0038060485401689714,21.128346764777007,0.01797861337452225,1146.2075439453124,1136.5707275390625,1118.1148376464844,1160.5679760742187,1171.0921923828125,32.95580921633886,27.443704585971965,1176.266845703125,1146.3902587890625,6.059630741121532,2,8,1,1.8667290634041365,-8.264805059511705,75.22534045986573,1118.1148376464844,1172.911813264452,1063.3178620285169,1140.5469123065727,1133.9829985559609,1113.3387451171875
2022-08-03,1190.6571044921875,1192.3245056514904,1172.8865159355626,1187.756220396863,14250977,0.008395835144711539,19.43798971592787,0.016365302392971754,1163.3066650390624,1141.2920776367187,1122.5575073242187,1160.5163549804688,1172.070264892578,28.166590859576008,32.37557476606743,1180.7437744140625,1176.266845703125,6.110506401861815,3,8,2,5.9660220688258505,-5.418639633844194,75.35145273173666,1122.5575073242187,1185.5770479820665,1059.537966666371,1149.6578563403207,1139.3805324546493,1143.443603515625
2022-08-04,1174.919189453125,1195.8648341932765,1158.0622356809067,1192.3243712278706,14467127,-0.013217839947106125,37.80259851236974,0.03170496169045018,1173.7954345703124,1145.2025268554687,1126.7557678222656,1160.3774780273438,1172.8594372558593,16.51521795771867,33.96315879066345,1190.6571044921875,1180.7437744140625,6.029738706246238,4,8,3,7.854283798517827,-2.76405494737179,69.22465019020134,1126.7557678222656,1192.0565324783813,1061.45500316615,1154.2508259971942,1142.765166454504,1135.814697265625
2022-08-05,1157.6053466796875,1178.0712765976916,1154.3847337642264,1176.7922390518186,13942438,-0.014736198820189839,23.686542833465182,0.02012805833300722,1176.0384521484375,1146.614111328125,1130.0129516601562,1160.001962890625,1173.3854748535157,12.009676762822114,34.17672237942073,1174.919189453125,1190.6571044921875,5.9408832778372,5,8,4,7.863022382036206,-0.6386394814901908,62.15066609797794,1130.0129516601562,1194.6061373704983,1065.419765949814,1154.8607388485566,1144.1785169521404,1143.489501953125
2022-08-08,1172.749267578125,1180.2412740858922,1156.2348803420678,1156.2348803420678,10165178,0.013082110359868393,24.006393743824447,0.0207625579819234,1175.3349365234376,1153.3180786132812,1133.2849853515625,1159.1097729492187,1174.31603515625,12.095673236105354,31.75053860190624,1157.6053466796875,1174.919189453125,6.0186025685129625,8,8,0,8.988323823904466,1.2867531795887406,63.599256288270446,1133.2849853515625,1199.641453376561,1066.928517326564,1158.113198617569,1146.8995408212818,1105.7095947265625
2022-08-10,1179.76171875,1183.1421964909127,1168.1353451870384,1177.2034018093864,10724688,0.0059794973791427175,15.006851303874328,0.012747883059808085,1175.138525390625,1160.6730346679688,1136.9864501953125,1158.6515771484376,1175.134444580078,11.99342769006662,27.912989596500417,1172.749267578125,1157.6053466796875,6.054590786797488,10,8,2,10.326937026271025,3.0947899489251975,59.29610118545459,1136.9864501953125,1205.1071405911778,1068.8657597994472,1162.0492931871017,1150.029272052588,1106.212158203125
2022-08-11,1183.6904296875,1192.278771712202,1178.7109434195304,1189.1723475578433,8198226,0.003330088504365669,13.567828292671493,0.011409471739344772,1173.7451904296875,1168.525927734375,1141.8642456054688,1158.2641845703124,1175.6342163085938,9.974606373587287,20.666143764020397,1179.76171875,1172.749267578125,6.074753109975241,11,8,3,11.571423604036681,4.790116679947495,62.49103456358868,1141.8642456054688,1208.610458540518,1075.1180326704196,1165.9840452780832,1153.2350965892465,1105.1614990234375
2022-08-12,1202.83154296875,1206.6460598118545,1179.6247127043816,1183.3249197105126,12650587,0.016170708828239233,27.02134710747282,0.022835103577539206,1179.3276611328124,1176.5615478515624,1147.2514038085938,1157.4300146484375,1176.3907250976563,16.48324015322371,15.826533092041267,1183.6904296875,1179.76171875,6.1729861737200915,12,8,4,13.941507040915212,6.6203947521410385,64.60858851458966,1147.2514038085938,1215.477221799905,1079.0255858172825,1172.6835903127499,1157.9585676730087,1122.475341796875
2022-08-16,1211.1915283203125,1213.9325477572347,1200.2276922424733,1208.8617101328987,6607378,0.006950254506070674,13.704855514761448,0.011336991981700517,1190.0448974609376,1183.0416748046875,1152.9503479003906,1156.2587036132813,1176.9396057128906,16.247616272650355,15.359834915593506,1202.83154296875,1183.6904296875,6.215889998689901,16,8,1,16.306425863768936,8.557600974466618,80.36556413150582,1152.9503479003906,1222.6036602946153,1083.297035506166,1179.6850335868521,1163.0283734489424,1146.3902587890625
2022-08-17,1217.5186767578125,1222.886405749029,1213.133094028372,1217.4501633559391,6595965,0.00522390413865792,9.753311720657166,0.00801126158114913,1198.998779296875,1187.1668579101563,1158.4985412597657,1155.3231176757813,1177.5149829101563,16.66395717051979,18.54698165168891,1211.1915283203125,1202.83154296875,6.2483612121795,17,8,2,18.47818406627539,10.541717592828373,81.00264049608414,1158.4985412597657,1230.2376853554445,1086.759397164087,1186.563877799754,1168.217926145025,1176.266845703125
2022-08-18,1219.7266845703125,1223.2556660585276,1210.0561114924558,1219.1308431407494,7410035,0.001813530958210574,13.19955456607181,0.010827020446851179,1206.9917724609375,1191.0651489257812,1163.817938232422,1154.3841821289063,1177.9322216796875,14.585024290864126,20.98368238420195,1217.5186767578125,1211.1915283203125,6.25969280867587,18,8,3,20.145263804663273,12.462426835195355,81.70587511942261,1163.817938232422,1237.215853650363,1090.420022814481,1192.5934790307645,1173.1235221855288,1180.7437744140625
